2011-01-03,26.58
2011-01-04,26.5
2011-01-05,26.06
2011-01-06,25.84
2011-01-07,25.8
2011-01-10,25.74
2011-01-11,25.61
2011-01-12,25.95
2011-01-13,25.9
2011-01-14,25.84
2011-01-18,25.76
2011-01-19,25.61
2011-01-20,25.83
2011-01-21,26.06
2011-01-24,26.0
2011-01-25,26.03
2011-01-26,25.93
2011-01-27,26.35
2011-01-28,25.79
2011-01-31,25.18
2011-02-01,25.27
2011-02-02,25.28
2011-02-03,25.5
2011-02-04,25.7
2011-02-07,25.83
2011-02-08,25.75
2011-02-09,25.72
2011-02-10,25.54
2011-02-11,25.22
2011-02-14,25.56
2011-02-15,25.61
2011-02-16,25.62
2011-02-17,25.77
2011-02-18,25.49
2011-02-22,25.38
2011-02-23,25.22
2011-02-24,25.4
2011-02-25,25.49
2011-02-28,25.81
2011-03-01,25.58
2011-03-02,25.39
2011-03-03,26.14
2011-03-04,26.43
2011-03-07,26.31
2011-03-08,26.45
2011-03-09,26.35
2011-03-10,26.26
2011-03-11,26.41
2011-03-14,26.2
2011-03-15,25.57
2011-03-16,24.97
2011-03-17,25.43
2011-03-18,25.73
2011-03-21,26.0
2011-03-22,26.29
2011-03-23,26.16
2011-03-24,26.43
2011-03-25,27.29
2011-03-28,26.98
2011-03-29,26.84
2011-03-30,26.47
2011-03-31,26.43
2011-04-01,26.46
2011-04-04,26.72
2011-04-05,26.87
2011-04-06,27.19
2011-04-07,27.08
2011-04-08,27.51
2011-04-11,27.4
2011-04-12,27.44
2011-04-13,27.33
2011-04-14,27.61
2011-04-15,27.88
2011-04-18,27.58
2011-04-19,27.45
2011-04-20,27.7
2011-04-21,27.82
2011-04-25,27.74
2011-04-26,28.12
2011-04-27,28.28
2011-04-28,28.29
2011-04-29,28.1
2011-05-02,28.45
2011-05-03,28.83
2011-05-04,28.71
2011-05-05,28.49
2011-05-06,28.64
2011-05-09,28.72
2011-05-10,28.81
2011-05-11,28.76
2011-05-12,28.91
2011-05-13,28.81
2011-05-16,28.79
2011-05-17,28.65
2011-05-18,28.86
2011-05-19,28.6
2011-05-20,28.37
2011-05-23,28.2
2011-05-24,28.25
2011-05-25,28.28
2011-05-26,28.41
2011-05-27,28.47
2011-05-31,28.76
2011-06-01,28.27
2011-06-02,28.09
2011-06-03,27.98
2011-06-06,27.97
2011-06-07,27.99
2011-06-08,27.92
2011-06-09,27.86
2011-06-10,27.45
2011-06-13,27.6
2011-06-14,27.69
2011-06-15,27.42
2011-06-16,27.47
2011-06-17,27.52
2011-06-20,27.81
2011-06-21,27.98
2011-06-22,27.74
2011-06-23,29.33
2011-06-24,28.93
2011-06-27,28.47
2011-06-28,28.6
2011-06-29,28.54
2011-06-30,28.96
2011-07-01,29.15
2011-07-05,29.16
2011-07-06,29.22
2011-07-07,29.37
2011-07-08,29.12
2011-07-11,28.89
2011-07-12,29.01
2011-07-13,29.03
2011-07-14,29.1
2011-07-15,28.97
2011-07-18,28.66
2011-07-19,28.81
2011-07-20,28.89
2011-07-21,29.56
2011-07-22,29.49
2011-07-25,29.21
2011-07-26,29.04
2011-07-27,28.61
2011-07-28,29.05
2011-07-29,28.66
2011-08-01,28.55
2011-08-02,28.04
2011-08-03,28.29
2011-08-04,27.18
2011-08-05,27.43
2011-08-08,26.38
2011-08-09,27.1
2011-08-10,26.46
2011-08-11,27.8
2011-08-12,27.97
2011-08-15,28.17
2011-08-16,28.39
2011-08-17,28.51
2011-08-18,27.85
2011-08-19,27.88
2011-08-22,28.05
