2006-01-03,23.9
2006-01-04,24.05
2006-01-05,23.8
2006-01-06,23.89
2006-01-09,24.28
2006-01-10,24.49
2006-01-11,24.35
2006-01-12,24.46
2006-01-13,24.6
2006-01-17,25.12
2006-01-18,24.99
2006-01-19,25.08
2006-01-20,25.02
2006-01-23,24.52
2006-01-24,24.47
2006-01-25,23.77
2006-01-26,23.63
2006-01-27,23.9
2006-01-30,24.12
2006-01-31,23.84
2006-02-01,23.76
2006-02-02,23.22
2006-02-03,23.05
2006-02-06,23.43
2006-02-07,22.51
2006-02-08,22.45
2006-02-09,22.13
2006-02-10,21.9
2006-02-13,21.96
2006-02-14,21.45
2006-02-15,21.76
2006-02-16,22.15
2006-02-17,22.25
2006-02-21,22.69
2006-02-22,22.03
2006-02-23,21.84
2006-02-24,22.36
2006-02-27,22.13
2006-02-28,21.57
2006-03-01,21.85
2006-03-02,21.92
2006-03-03,21.67
2006-03-06,20.28
2006-03-07,19.49
2006-03-08,20.06
2006-03-09,19.82
2006-03-10,19.96
2006-03-13,20.35
2006-03-14,20.54
2006-03-15,20.42
2006-03-16,20.96
2006-03-17,20.89
2006-03-20,20.63
2006-03-21,20.11
2006-03-22,20.39
2006-03-23,20.72
2006-03-24,20.81
2006-03-27,20.77
2006-03-28,20.95
2006-03-29,20.98
2006-03-30,21.43
2006-03-31,21.39
2006-04-03,21.39
2006-04-04,21.35
2006-04-05,21.97
2006-04-06,22.47
2006-04-07,21.97
2006-04-10,22.2
2006-04-11,21.9
2006-04-12,21.92
2006-04-13,21.83
2006-04-17,22.24
2006-04-18,23.02
2006-04-19,23.24
2006-04-20,22.87
2006-04-21,22.74
2006-04-24,22.42
2006-04-25,22.26
2006-04-26,22.18
2006-04-27,22.16
2006-04-28,21.93
2006-05-01,22.08
2006-05-02,22.52
2006-05-03,22.49
2006-05-04,22.03
2006-05-05,22.68
2006-05-08,23.08
2006-05-09,23.27
2006-05-10,23.32
2006-05-11,22.88
2006-05-12,22.12
2006-05-15,21.63
2006-05-16,21.37
2006-05-17,20.9
2006-05-18,20.69
2006-05-19,20.83
2006-05-22,20.58
2006-05-23,20.44
2006-05-24,20.4
2006-05-25,21.09
2006-05-26,21.34
2006-05-30,22.04
2006-05-31,22.6
2006-06-01,22.88
2006-06-02,23.26
2006-06-05,22.58
2006-06-06,22.25
2006-06-07,21.6
2006-06-08,21.27
2006-06-09,21.5
2006-06-12,21.02
2006-06-13,20.33
2006-06-14,20.8
2006-06-15,21.68
2006-06-16,21.69
2006-06-19,20.87
2006-06-20,20.71
2006-06-21,21.08
2006-06-22,20.65
2006-06-23,22.25
2006-06-26,22.25
2006-06-27,22.82
2006-06-28,23.05
2006-06-29,23.36
2006-06-30,23.36
2006-07-03,23.73
2006-07-05,23.39
2006-07-06,23.08
2006-07-07,22.86
2006-07-10,22.85
2006-07-11,23.1
2006-07-12,23.02
2006-07-13,22.79
2006-07-14,23.16
2006-07-17,22.63
2006-07-18,22.86
2006-07-19,23.18
2006-07-20,22.68
2006-07-21,22.52
2006-07-24,23.17
2006-07-25,23.64
2006-07-26,24.1
2006-07-27,23.92
2006-07-28,23.85
2006-07-31,24.25
2006-08-01,24.43
2006-08-02,24.32
2006-08-03,24.69
2006-08-04,24.45
2006-08-07,24.63
2006-08-08,24.42
2006-08-09,24.44
2006-08-10,24.25
2006-08-11,24.35
2006-08-14,24.6
2006-08-15,24.83
2006-08-16,25.06
2006-08-17,24.75
2006-08-18,24.93
2006-08-21,24.9
2006-08-22,25.08
2006-08-23,24.61
2006-08-24,24.77
2006-08-25,25.17
2006-08-28,25.21
2006-08-29,25.23
2006-08-30,24.64
2006-08-31,24.63
2006-09-01,24.83
2006-09-05,24.97
2006-09-06,24.23
2006-09-07,24.49
2006-09-08,23.95
2006-09-11,23.43
2006-09-12,23.36
2006-09-13,23.32
2006-09-14,22.73
2006-09-15,23.04
2006-09-18,23.48
2006-09-19,23.0
2006-09-20,22.51
2006-09-21,22.96
2006-09-22,22.82
2006-09-25,22.64
2006-09-26,23.33
2006-09-27,23.59
2006-09-28,23.94
2006-09-29,23.87
2006-10-02,23.86
2006-10-03,23.03
2006-10-04,22.95
2006-10-05,23.68
2006-10-06,23.79
2006-10-09,23.61
2006-10-10,23.84
2006-10-11,23.62
2006-10-12,24.24
2006-10-13,24.25
2006-10-16,24.58
2006-10-17,24.45
2006-10-18,24.11
2006-10-19,24.52
2006-10-20,24.54
2006-10-23,24.39
2006-10-24,24.62
2006-10-25,24.73
2006-10-26,24.6
2006-10-27,24.51
2006-10-30,24.2
2006-10-31,24.43
2006-11-01,24.34
2006-11-02,24.43
2006-11-03,24.75
2006-11-06,25.04
2006-11-07,25.0
2006-11-08,25.74
2006-11-09,26.47
2006-11-10,26.52
2006-11-13,26.63
2006-11-14,26.56
2006-11-15,26.6
2006-11-16,26.41
2006-11-17,26.71
2006-11-20,26.5
2006-11-21,26.93
2006-11-22,26.7
2006-11-24,26.61
2006-11-27,26.65
2006-11-28,27.27
2006-11-29,27.91
2006-11-30,27.76
2006-12-01,27.95
2006-12-04,27.8
2006-12-05,27.86
2006-12-06,27.78
2006-12-07,27.62
2006-12-08,27.42
2006-12-11,27.23
2006-12-12,27.36
2006-12-13,27.67
2006-12-14,27.66
2006-12-15,27.15
2006-12-18,26.49
2006-12-19,26.86
2006-12-20,26.56
2006-12-21,26.4
2006-12-22,26.42
2006-12-26,26.28
2006-12-27,26.37
2006-12-28,26.49
2006-12-29,26.12
2007-01-03,25.69
2007-01-04,25.62
2007-01-05,25.76
2007-01-08,25.93
2007-01-09,25.6
2007-01-10,25.32
2007-01-11,25.36
2007-01-12,25.83
2007-01-16,25.67
2007-01-17,25.99
2007-01-18,25.74
2007-01-19,26.35
2007-01-22,26.55
2007-01-23,27.13
2007-01-24,27.15
2007-01-25,26.59
2007-01-26,26.52
2007-01-29,26.4
2007-01-30,26.96
2007-01-31,26.99
2007-02-01,27.28
